,SampleType,Gene,Expression,LogExpression
624,Normal,CSAG3,0.0,0.0
625,Normal,CSAG3,0.0,0.0
626,Normal,CSAG3,0.0,0.0
627,Normal,CSAG3,0.0,0.0
628,Normal,CSAG3,0.0,0.0
629,Normal,CSAG3,0.0,0.0
630,Normal,CSAG3,0.0,0.0
631,Normal,CSAG3,0.0,0.0
632,Normal,CSAG3,0.0,0.0
633,Normal,CSAG3,0.0,0.0
634,Normal,CSAG3,0.0,0.0
635,Normal,CSAG3,0.0,0.0
636,Normal,CSAG3,0.0,0.0
637,Normal,CSAG3,0.0,0.0
638,Normal,CSAG3,0.0,0.0
639,Normal,CSAG3,0.0,0.0
640,Normal,CSAG3,0.0,0.0
641,Normal,CSAG3,0.0,0.0
642,Normal,CSAG3,0.0,0.0
643,Normal,CSAG3,0.0572,0.024157154459672706
644,Normal,CSAG3,0.0,0.0
645,Normal,CSAG3,0.0,0.0
646,Normal,CSAG3,0.0,0.0
647,Normal,CSAG3,0.0,0.0
648,Normal,CSAG3,0.0,0.0
649,Normal,CSAG3,0.1122,0.04618289074088156
650,Normal,CSAG3,0.0,0.0
651,Normal,CSAG3,0.0,0.0
652,Normal,CSAG3,0.0,0.0
653,Normal,CSAG3,0.0,0.0
654,Normal,CSAG3,0.0,0.0
655,Normal,CSAG3,0.0,0.0
656,Normal,CSAG3,0.0,0.0
657,Normal,CSAG3,0.0,0.0
658,Normal,CSAG3,0.0,0.0
659,Normal,CSAG3,0.0,0.0
660,Normal,CSAG3,0.0,0.0
661,Normal,CSAG3,0.0,0.0
662,Normal,CSAG3,0.0,0.0
663,Normal,CSAG3,0.0,0.0
664,Normal,CSAG3,0.0,0.0
665,Normal,CSAG3,0.0,0.0
666,Normal,CSAG3,0.0,0.0
667,Normal,CSAG3,0.1107,0.045596771867578836
668,Normal,CSAG3,0.0,0.0
669,Normal,CSAG3,0.0,0.0
670,Normal,CSAG3,0.0,0.0
671,Normal,CSAG3,0.0495,0.020982442918419282
672,Tumor,CSAG4,0.0,0.0
673,Tumor,CSAG4,0.0,0.0
674,Tumor,CSAG4,0.0,0.0
675,Tumor,CSAG4,0.0,0.0
676,Tumor,CSAG4,0.0,0.0
677,Tumor,CSAG4,0.0,0.0
678,Tumor,CSAG4,0.0,0.0
679,Tumor,CSAG4,0.0,0.0
680,Tumor,CSAG4,0.0,0.0
681,Tumor,CSAG4,0.0,0.0
682,Tumor,CSAG4,0.0,0.0
683,Tumor,CSAG4,0.0,0.0
684,Tumor,CSAG4,0.0,0.0
685,Tumor,CSAG4,0.0,0.0
686,Tumor,CSAG4,0.0,0.0
687,Tumor,CSAG4,0.0,0.0
688,Tumor,CSAG4,0.0,0.0
689,Tumor,CSAG4,0.0,0.0
690,Tumor,CSAG4,0.0,0.0
691,Tumor,CSAG4,0.0,0.0
692,Tumor,CSAG4,0.0,0.0
693,Tumor,CSAG4,0.0,0.0
694,Tumor,CSAG4,0.0,0.0
695,Tumor,CSAG4,0.0,0.0
696,Tumor,CSAG4,0.0,0.0
697,Tumor,CSAG4,0.0,0.0
698,Tumor,CSAG4,0.0,0.0
699,Tumor,CSAG4,0.0,0.0
700,Tumor,CSAG4,0.0,0.0
701,Tumor,CSAG4,0.0,0.0
702,Tumor,CSAG4,0.0,0.0
703,Tumor,CSAG4,0.0,0.0
704,Tumor,CSAG4,0.0,0.0
705,Tumor,CSAG4,0.0,0.0
706,Tumor,CSAG4,0.0,0.0
707,Tumor,CSAG4,0.0,0.0
708,Tumor,CSAG4,0.0,0.0
709,Tumor,CSAG4,0.0,0.0
710,Tumor,CSAG4,0.0,0.0
711,Tumor,CSAG4,0.0,0.0
712,Tumor,CSAG4,0.0,0.0
713,Tumor,CSAG4,0.0,0.0
714,Tumor,CSAG4,0.0,0.0
715,Tumor,CSAG4,0.0,0.0
716,Tumor,CSAG4,0.0,0.0
717,Tumor,CSAG4,0.0,0.0
718,Tumor,CSAG4,0.0,0.0
719,Tumor,CSAG4,0.0,0.0
720,Tumor,CSAG4,0.0,0.0
721,Tumor,CSAG4,0.0,0.0
722,Tumor,CSAG4,0.0,0.0
723,Tumor,CSAG4,0.0,0.0
724,Tumor,CSAG4,0.0,0.0
725,Tumor,CSAG4,0.0,0.0
726,Tumor,CSAG4,0.0,0.0
727,Tumor,CSAG4,0.0,0.0
728,Tumor,CSAG4,0.0,0.0
729,Tumor,CSAG4,0.0,0.0
730,Tumor,CSAG4,0.0,0.0
731,Tumor,CSAG4,0.0,0.0
732,Tumor,CSAG4,0.0,0.0
733,Tumor,CSAG4,0.0,0.0
734,Tumor,CSAG4,0.0,0.0
735,Tumor,CSAG4,0.0,0.0
736,Tumor,CSAG4,0.0,0.0
737,Tumor,CSAG4,0.0,0.0
738,Tumor,CSAG4,0.0,0.0
739,Tumor,CSAG4,0.0,0.0
740,Tumor,CSAG4,0.0,0.0
741,Tumor,CSAG4,0.0,0.0
742,Tumor,CSAG4,0.0,0.0
743,Tumor,CSAG4,0.0,0.0
744,Tumor,CSAG4,0.0,0.0
745,Tumor,CSAG4,0.0,0.0
746,Tumor,CSAG4,0.0,0.0
747,Tumor,CSAG4,0.0,0.0
748,Tumor,CSAG4,0.0,0.0
749,Tumor,CSAG4,0.0,0.0
750,Tumor,CSAG4,0.0,0.0
751,Tumor,CSAG4,0.0,0.0
752,Tumor,CSAG4,0.0,0.0
753,Tumor,CSAG4,0.0,0.0
754,Tumor,CSAG4,0.0,0.0
755,Tumor,CSAG4,0.0,0.0
756,Tumor,CSAG4,0.0,0.0
757,Tumor,CSAG4,0.0,0.0
758,Tumor,CSAG4,0.0,0.0
759,Tumor,CSAG4,0.0,0.0
760,Tumor,CSAG4,0.0,0.0
761,Tumor,CSAG4,0.0,0.0
762,Tumor,CSAG4,0.0,0.0
763,Tumor,CSAG4,0.0,0.0
764,Tumor,CSAG4,0.0,0.0
765,Tumor,CSAG4,0.0,0.0
766,Tumor,CSAG4,0.0,0.0
767,Tumor,CSAG4,0.0,0.0
768,Tumor,CSAG4,0.0,0.0
769,Tumor,CSAG4,0.0,0.0
770,Tumor,CSAG4,0.0,0.0
771,Tumor,CSAG4,0.0,0.0
772,Tumor,CSAG4,0.0,0.0
773,Tumor,CSAG4,0.0,0.0
774,Tumor,CSAG4,0.0,0.0
775,Tumor,CSAG4,0.0,0.0
776,Tumor,CSAG4,0.0,0.0
777,Tumor,CSAG4,0.0,0.0
778,Tumor,CSAG4,0.0,0.0
779,Tumor,CSAG4,0.0,0.0
780,Tumor,CSAG4,0.0,0.0
781,Tumor,CSAG4,0.0,0.0
782,Tumor,CSAG4,0.0,0.0
783,Tumor,CSAG4,0.0,0.0
784,Tumor,CSAG4,0.0,0.0
785,Tumor,CSAG4,0.0,0.0
786,Tumor,CSAG4,0.0,0.0
787,Tumor,CSAG4,0.0,0.0
788,Tumor,CSAG4,0.0,0.0
789,Tumor,CSAG4,0.0,0.0
790,Tumor,CSAG4,0.0,0.0
791,Tumor,CSAG4,0.0,0.0
792,Tumor,CSAG4,0.0,0.0
793,Tumor,CSAG4,0.0,0.0
794,Tumor,CSAG4,0.0,0.0
795,Tumor,CSAG4,0.0,0.0
796,Tumor,CSAG4,0.0,0.0
797,Tumor,CSAG4,0.0,0.0
798,Tumor,CSAG4,0.0,0.0
799,Tumor,CSAG4,0.0,0.0
800,Tumor,CSAG4,0.0,0.0
801,Tumor,CSAG4,0.0,0.0
802,Tumor,CSAG4,0.0,0.0
803,Tumor,CSAG4,0.0,0.0
804,Tumor,CSAG4,0.0,0.0
805,Tumor,CSAG4,0.0,0.0
806,Tumor,CSAG4,0.0,0.0
807,Tumor,CSAG4,0.0,0.0
808,Tumor,CSAG4,0.0,0.0
809,Tumor,CSAG4,0.0,0.0
810,Tumor,CSAG4,0.0,0.0
811,Tumor,CSAG4,0.0,0.0
812,Tumor,CSAG4,0.0,0.0
813,Tumor,CSAG4,0.0,0.0
814,Tumor,CSAG4,0.0,0.0
815,Tumor,CSAG4,0.0,0.0
816,Tumor,CSAG4,0.0,0.0
817,Tumor,CSAG4,0.0,0.0
818,Tumor,CSAG4,0.0,0.0
819,Tumor,CSAG4,0.0,0.0
820,Tumor,CSAG4,0.0,0.0
821,Tumor,CSAG4,0.0,0.0
822,Tumor,CSAG4,0.0,0.0
823,Tumor,CSAG4,0.0,0.0
824,Tumor,CSAG4,0.0,0.0
825,Tumor,CSAG4,0.0,0.0
826,Tumor,CSAG4,0.0,0.0
827,Tumor,CSAG4,0.0,0.0
828,Tumor,CSAG4,0.0,0.0
829,Tumor,CSAG4,0.0,0.0
830,Tumor,CSAG4,0.0,0.0
831,Tumor,CSAG4,0.0,0.0
832,Tumor,CSAG4,0.0,0.0
833,Tumor,CSAG4,0.0,0.0
834,Tumor,CSAG4,0.0,0.0
835,Tumor,CSAG4,0.0,0.0
836,Tumor,CSAG4,0.0,0.0
837,Tumor,CSAG4,0.0,0.0
838,Tumor,CSAG4,0.0,0.0
839,Tumor,CSAG4,0.0,0.0
840,Tumor,CSAG4,0.0,0.0
841,Tumor,CSAG4,0.0,0.0
842,Tumor,CSAG4,0.0,0.0
843,Tumor,CSAG4,0.0,0.0
844,Tumor,CSAG4,0.0,0.0
845,Normal,CSAG4,0.0,0.0
846,Normal,CSAG4,0.0,0.0
847,Normal,CSAG4,0.0,0.0
848,Normal,CSAG4,0.0,0.0
849,Normal,CSAG4,0.0,0.0
850,Normal,CSAG4,0.0,0.0
851,Normal,CSAG4,0.0,0.0
852,Normal,CSAG4,0.0,0.0
853,Normal,CSAG4,0.0,0.0
854,Normal,CSAG4,0.0,0.0
855,Normal,CSAG4,0.0,0.0
856,Normal,CSAG4,0.0,0.0
857,Normal,CSAG4,0.0,0.0
858,Normal,CSAG4,0.0,0.0
859,Normal,CSAG4,0.0,0.0
860,Normal,CSAG4,0.0,0.0
861,Normal,CSAG4,0.0,0.0
862,Normal,CSAG4,0.0,0.0
863,Normal,CSAG4,0.0,0.0
864,Normal,CSAG4,0.0,0.0
865,Normal,CSAG4,0.0,0.0
866,Normal,CSAG4,0.0,0.0
867,Normal,CSAG4,0.0,0.0
868,Normal,CSAG4,0.0,0.0
869,Normal,CSAG4,0.0,0.0
870,Normal,CSAG4,0.0,0.0
871,Normal,CSAG4,0.0,0.0
872,Normal,CSAG4,0.0,0.0
873,Normal,CSAG4,0.0,0.0
874,Normal,CSAG4,0.0,0.0
875,Normal,CSAG4,0.0,0.0
876,Normal,CSAG4,0.0,0.0
877,Normal,CSAG4,0.0,0.0
878,Normal,CSAG4,0.0,0.0
879,Normal,CSAG4,0.0,0.0
880,Normal,CSAG4,0.0,0.0
881,Normal,CSAG4,0.0,0.0
882,Normal,CSAG4,0.0,0.0
883,Normal,CSAG4,0.0,0.0
884,Normal,CSAG4,0.0,0.0
885,Normal,CSAG4,0.0,0.0
886,Normal,CSAG4,0.0,0.0
887,Normal,CSAG4,0.0,0.0
888,Normal,CSAG4,0.0,0.0
889,Normal,CSAG4,0.0,0.0
890,Normal,CSAG4,0.0,0.0
891,Normal,CSAG4,0.0,0.0
892,Normal,CSAG4,0.0,0.0
893,Normal,CSAG4,0.0,0.0
894,Normal,CSAG4,0.0,0.0
895,Normal,CSAG4,0.0,0.0
896,Normal,CSAG4,0.0,0.0
897,Normal,CSAG4,0.0,0.0
898,Normal,CSAG4,0.0,0.0
899,Normal,CSAG4,0.0,0.0
900,Normal,CSAG4,0.0,0.0
901,Normal,CSAG4,0.0,0.0
902,Normal,CSAG4,0.0,0.0
903,Normal,CSAG4,0.0,0.0
904,Normal,CSAG4,0.0,0.0
905,Normal,CSAG4,0.0,0.0
906,Normal,CSAG4,0.0,0.0
907,Normal,CSAG4,0.0,0.0
908,Normal,CSAG4,0.0,0.0
909,Normal,CSAG4,0.0,0.0
910,Tumor,MAGEA1,0.0,0.0
911,Tumor,MAGEA1,0.0,0.0
912,Tumor,MAGEA1,0.0,0.0
913,Tumor,MAGEA1,0.0,0.0
914,Tumor,MAGEA1,0.0,0.0
915,Tumor,MAGEA1,0.0,0.0
916,Tumor,MAGEA1,0.0,0.0
917,Tumor,MAGEA1,0.0,0.0
918,Tumor,MAGEA1,0.0,0.0
919,Tumor,MAGEA1,0.0,0.0
920,Tumor,MAGEA1,0.0,0.0
921,Tumor,MAGEA1,0.0,0.0
922,Tumor,MAGEA1,0.0,0.0
923,Tumor,MAGEA1,0.0,0.0
924,Tumor,MAGEA1,0.0,0.0
925,Tumor,MAGEA1,0.0,0.0
926,Tumor,MAGEA1,0.0,0.0
927,Tumor,MAGEA1,0.0,0.0
928,Tumor,MAGEA1,0.0,0.0
929,Tumor,MAGEA1,0.0,0.0
930,Tumor,MAGEA1,0.0,0.0
931,Tumor,MAGEA1,0.0,0.0
932,Tumor,MAGEA1,0.0,0.0
933,Tumor,MAGEA1,0.0,0.0
934,Tumor,MAGEA1,0.0,0.0
935,Tumor,MAGEA1,0.0,0.0
936,Tumor,MAGEA1,0.0,0.0
937,Tumor,MAGEA1,0.0,0.0
938,Tumor,MAGEA1,0.0,0.0
939,Tumor,MAGEA1,0.0,0.0
940,Tumor,MAGEA1,0.0,0.0
941,Tumor,MAGEA1,0.0,0.0
942,Tumor,MAGEA1,0.0,0.0
943,Tumor,MAGEA1,0.0,0.0
944,Tumor,MAGEA1,0.0,0.0
945,Tumor,MAGEA1,0.0,0.0
946,Tumor,MAGEA1,0.0,0.0
947,Tumor,MAGEA1,0.0,0.0
948,Tumor,MAGEA1,0.0,0.0
949,Tumor,MAGEA1,0.0,0.0
950,Tumor,MAGEA1,0.0,0.0
951,Tumor,MAGEA1,0.0,0.0
952,Tumor,MAGEA1,0.0,0.0
953,Tumor,MAGEA1,0.0,0.0
954,Tumor,MAGEA1,0.0,0.0
955,Tumor,MAGEA1,0.0,0.0
956,Tumor,MAGEA1,0.0,0.0
957,Tumor,MAGEA1,0.0,0.0
958,Tumor,MAGEA1,0.0,0.0
959,Tumor,MAGEA1,0.0,0.0
960,Tumor,MAGEA1,0.0,0.0
961,Tumor,MAGEA1,0.0,0.0
962,Tumor,MAGEA1,0.0,0.0
963,Tumor,MAGEA1,0.0,0.0
964,Tumor,MAGEA1,0.0,0.0
965,Tumor,MAGEA1,0.0,0.0
966,Tumor,MAGEA1,0.0,0.0
967,Tumor,MAGEA1,0.0,0.0
968,Tumor,MAGEA1,0.0,0.0
969,Tumor,MAGEA1,0.0,0.0
970,Tumor,MAGEA1,0.0,0.0
971,Tumor,MAGEA1,0.0,0.0
972,Tumor,MAGEA1,0.0,0.0
973,Tumor,MAGEA1,0.0,0.0
974,Tumor,MAGEA1,0.0,0.0
975,Tumor,MAGEA1,0.0,0.0
976,Tumor,MAGEA1,0.0,0.0
977,Tumor,MAGEA1,0.0,0.0
978,Tumor,MAGEA1,0.0,0.0
979,Tumor,MAGEA1,0.0,0.0
980,Tumor,MAGEA1,0.0,0.0
981,Tumor,MAGEA1,0.0,0.0
982,Tumor,MAGEA1,0.0,0.0
983,Tumor,MAGEA1,0.0,0.0
984,Tumor,MAGEA1,0.0,0.0
985,Tumor,MAGEA1,0.0,0.0
986,Tumor,MAGEA1,0.0,0.0
987,Tumor,MAGEA1,0.0,0.0
988,Tumor,MAGEA1,0.0,0.0
989,Tumor,MAGEA1,0.0,0.0
990,Tumor,MAGEA1,0.0,0.0
991,Tumor,MAGEA1,0.0,0.0
992,Tumor,MAGEA1,0.0,0.0
993,Tumor,MAGEA1,0.0,0.0
994,Tumor,MAGEA1,0.0,0.0
995,Tumor,MAGEA1,0.0,0.0
996,Tumor,MAGEA1,0.0,0.0
997,Tumor,MAGEA1,0.0,0.0
998,Tumor,MAGEA1,0.0,0.0
999,Tumor,MAGEA1,0.0,0.0
1000,Tumor,MAGEA1,0.0,0.0
1001,Tumor,MAGEA1,0.0,0.0
1002,Tumor,MAGEA1,0.0,0.0
1003,Tumor,MAGEA1,0.0,0.0
1004,Tumor,MAGEA1,0.0,0.0
1005,Tumor,MAGEA1,0.0,0.0
1006,Tumor,MAGEA1,0.0,0.0
1007,Tumor,MAGEA1,0.0,0.0
1008,Tumor,MAGEA1,0.0,0.0
1009,Tumor,MAGEA1,0.0,0.0
1010,Tumor,MAGEA1,0.0,0.0
1011,Tumor,MAGEA1,0.0,0.0
1012,Tumor,MAGEA1,0.0,0.0
1013,Tumor,MAGEA1,0.0,0.0
1014,Tumor,MAGEA1,0.0,0.0
1015,Tumor,MAGEA1,0.0,0.0
1016,Tumor,MAGEA1,0.0,0.0
1017,Tumor,MAGEA1,0.0,0.0
1018,Tumor,MAGEA1,0.0,0.0
1019,Tumor,MAGEA1,0.0,0.0
1020,Tumor,MAGEA1,0.0,0.0
1021,Tumor,MAGEA1,0.0,0.0
1022,Tumor,MAGEA1,0.0,0.0
1023,Tumor,MAGEA1,0.0,0.0
1024,Tumor,MAGEA1,0.0,0.0
1025,Tumor,MAGEA1,0.0,0.0
1026,Tumor,MAGEA1,0.0,0.0
1027,Tumor,MAGEA1,0.0,0.0
1028,Tumor,MAGEA1,0.0,0.0
1029,Tumor,MAGEA1,0.0,0.0
1030,Tumor,MAGEA1,0.0,0.0
1031,Tumor,MAGEA1,0.0,0.0
1032,Tumor,MAGEA1,0.0,0.0
1033,Tumor,MAGEA1,0.0,0.0
1034,Tumor,MAGEA1,0.0,0.0
1035,Tumor,MAGEA1,0.0,0.0
1036,Tumor,MAGEA1,0.0,0.0
1037,Tumor,MAGEA1,0.0,0.0
1038,Tumor,MAGEA1,0.0,0.0
1039,Tumor,MAGEA1,0.0,0.0
1040,Tumor,MAGEA1,0.0,0.0
1041,Tumor,MAGEA1,0.0,0.0
1042,Tumor,MAGEA1,0.0,0.0
1043,Tumor,MAGEA1,0.0,0.0
1044,Tumor,MAGEA1,0.0,0.0
1045,Tumor,MAGEA1,0.0,0.0
1046,Tumor,MAGEA1,0.0,0.0
1047,Tumor,MAGEA1,0.0,0.0
1048,Tumor,MAGEA1,0.0,0.0
1049,Tumor,MAGEA1,0.0,0.0
1050,Tumor,MAGEA1,0.0,0.0
1051,Tumor,MAGEA1,0.0,0.0
1052,Tumor,MAGEA1,0.0,0.0
1053,Tumor,MAGEA1,0.0,0.0
1054,Tumor,MAGEA1,0.0,0.0
1055,Tumor,MAGEA1,0.0,0.0
1056,Normal,MAGEA1,0.0,0.0
1057,Normal,MAGEA1,0.0,0.0
1058,Normal,MAGEA1,0.0,0.0
1059,Normal,MAGEA1,0.0,0.0
1060,Normal,MAGEA1,0.0,0.0
1061,Normal,MAGEA1,0.0,0.0
1062,Normal,MAGEA1,0.0,0.0
1063,Normal,MAGEA1,0.0,0.0
1064,Normal,MAGEA1,0.0,0.0
1065,Normal,MAGEA1,0.0,0.0
1066,Normal,MAGEA1,0.0,0.0
1067,Normal,MAGEA1,0.0,0.0
1068,Normal,MAGEA1,0.0,0.0
1069,Normal,MAGEA1,0.0,0.0
1070,Normal,MAGEA1,0.0,0.0
1071,Normal,MAGEA1,0.0,0.0
1072,Normal,MAGEA1,0.0,0.0
1073,Normal,MAGEA1,0.0,0.0
1074,Normal,MAGEA1,0.0,0.0
1075,Normal,MAGEA1,0.0,0.0
1076,Normal,MAGEA1,0.0,0.0
1077,Normal,MAGEA1,0.0,0.0
1078,Normal,MAGEA1,0.0,0.0
1079,Normal,MAGEA1,0.0,0.0
1080,Normal,MAGEA1,0.0,0.0
1081,Normal,MAGEA1,0.0,0.0
1082,Normal,MAGEA1,0.0,0.0
1083,Normal,MAGEA1,0.0,0.0
1084,Normal,MAGEA1,0.0,0.0
1085,Normal,MAGEA1,0.0,0.0
1086,Normal,MAGEA1,0.0,0.0
1087,Normal,MAGEA1,0.0,0.0
1088,Normal,MAGEA1,0.0,0.0
1089,Normal,MAGEA1,0.0,0.0
1090,Normal,MAGEA1,0.0,0.0
1091,Normal,MAGEA1,0.0,0.0
1092,Normal,MAGEA1,0.0,0.0
1093,Normal,MAGEA1,0.0,0.0
1094,Normal,MAGEA1,0.0,0.0
1095,Normal,MAGEA1,0.0,0.0
1096,Normal,MAGEA1,0.0,0.0
1097,Normal,MAGEA1,0.0,0.0
1098,Normal,MAGEA1,0.0,0.0
1099,Normal,MAGEA1,0.0,0.0
1100,Normal,MAGEA1,0.0,0.0
1101,Normal,MAGEA1,0.0,0.0
1102,Normal,MAGEA1,0.0,0.0
1103,Normal,MAGEA1,0.0,0.0
1104,Normal,MAGEA1,0.0,0.0
1105,Normal,MAGEA1,0.0,0.0
1106,Normal,MAGEA1,0.0,0.0
1107,Normal,MAGEA1,0.0,0.0
1108,Normal,MAGEA1,0.0,0.0
1109,Normal,MAGEA1,0.0,0.0
1110,Normal,MAGEA1,0.0,0.0
1111,Normal,MAGEA1,0.0,0.0
1112,Normal,MAGEA1,0.0,0.0
1113,Normal,MAGEA1,0.0,0.0
1114,Normal,MAGEA1,0.0,0.0
1115,Normal,MAGEA1,0.0,0.0
1116,Normal,MAGEA1,0.0,0.0
1117,Normal,MAGEA1,0.0,0.0
1118,Normal,MAGEA1,0.0,0.0
1119,Tumor,MAGEA10,0.0475,0.02015403163833296
1120,Tumor,MAGEA10,0.0,0.0
1121,Tumor,MAGEA10,0.058,0.024485667699166973
1122,Tumor,MAGEA10,0.0,0.0
1123,Tumor,MAGEA10,0.0486,0.020609853377704487
1124,Tumor,MAGEA10,0.1499,0.060660073974014544
1125,Tumor,MAGEA10,0.0285,0.012204296030742802
1126,Tumor,MAGEA10,0.0247,0.010596736206525166
1127,Tumor,MAGEA10,0.0328,0.01401622925836387
1128,Tumor,MAGEA10,0.1013,0.04190563922364919
1129,Tumor,MAGEA10,0.0858,0.035749837319661054
1130,Tumor,MAGEA10,0.0742,0.031085148039480967
1131,Tumor,MAGEA10,0.0,0.0
1132,Tumor,MAGEA10,0.0791,0.03306169253817353
1133,Tumor,MAGEA10,0.0313,0.013385017749685424
1134,Tumor,MAGEA10,0.063,0.026533264523296733
1135,Tumor,MAGEA10,0.026,0.011147360775797479
1136,Tumor,MAGEA10,0.0211,0.009068276192218503
1137,Tumor,MAGEA10,0.0,0.0
1138,Tumor,MAGEA10,0.0,0.0
1139,Tumor,MAGEA10,0.0466,0.019780730403646432
1140,Tumor,MAGEA10,0.0,0.0
1141,Tumor,MAGEA10,0.0305,0.013047996115231662
1142,Tumor,MAGEA10,0.0307,0.013132276046003283
1143,Tumor,MAGEA10,0.0,0.0
1144,Tumor,MAGEA10,0.0,0.0
1145,Tumor,MAGEA10,0.0285,0.012204296030742802
1146,Tumor,MAGEA10,0.0813,0.033946202990360635
1147,Tumor,MAGEA10,0.0217,0.009323393381013472
1148,Tumor,MAGEA10,0.0467,0.01982222416777327
1149,Tumor,MAGEA10,0.0434,0.01845083238635614
1150,Tumor,MAGEA10,0.0288,0.012330955580146827
1151,Tumor,MAGEA10,0.0279,0.011950866059398414
1152,Tumor,MAGEA10,0.0561,0.023705042622037376
1153,Tumor,MAGEA10,0.0,0.0
1154,Tumor,MAGEA10,0.1096,0.04516644806522842
1155,Tumor,MAGEA10,0.0211,0.009068276192218503
1156,Tumor,MAGEA10,0.0,0.0
1157,Tumor,MAGEA10,0.0832,0.034708651341069076
1158,Tumor,MAGEA10,0.0,0.0
1159,Tumor,MAGEA10,0.0277,0.011866356527724236
1160,Tumor,MAGEA10,0.0,0.0
1161,Tumor,MAGEA10,0.0263,0.011274328904724979
1162,Tumor,MAGEA10,0.0491,0.020816887028907154
1163,Tumor,MAGEA10,0.0975,0.04040452891415895
1164,Tumor,MAGEA10,0.1495,0.06050897560529783
1165,Tumor,MAGEA10,0.0,0.0
1166,Tumor,MAGEA10,0.0455,0.019324037153690705
1167,Tumor,MAGEA10,0.0,0.0
1168,Tumor,MAGEA10,0.0802,0.03350417294517473
1169,Tumor,MAGEA10,0.0866,0.036069700697702045
1170,Tumor,MAGEA10,0.0,0.0
1171,Tumor,MAGEA10,0.0289,0.012373167222489745
1172,Tumor,MAGEA10,0.0477,0.020236943910807624
1173,Tumor,MAGEA10,0.0,0.0
1174,Tumor,MAGEA10,0.0653,0.027471927021277882
1175,Tumor,MAGEA10,0.0,0.0
1176,Tumor,MAGEA10,0.0416,0.017700971224116763
1177,Tumor,MAGEA10,0.0456,0.019365574572487918
1178,Tumor,MAGEA10,0.0,0.0
1179,Tumor,MAGEA10,0.0,0.0
1180,Tumor,MAGEA10,0.0,0.0
1181,Tumor,MAGEA10,0.0,0.0
1182,Tumor,MAGEA10,0.0,0.0
1183,Tumor,MAGEA10,0.0,0.0
1184,Tumor,MAGEA10,0.0,0.0
1185,Tumor,MAGEA10,0.0,0.0
1186,Tumor,MAGEA10,0.0,0.0
1187,Tumor,MAGEA10,0.0,0.0
1188,Tumor,MAGEA10,0.0,0.0
1189,Tumor,MAGEA10,0.0323,0.01380592734059255
1190,Tumor,MAGEA10,0.086,0.03582982525282817
1191,Tumor,MAGEA10,0.0807,0.03370515146785221
1192,Tumor,MAGEA10,0.0305,0.013047996115231662
1193,Tumor,MAGEA10,0.0,0.0
1194,Tumor,MAGEA10,0.0,0.0
1195,Tumor,MAGEA10,0.0223,0.009578360794542131
1196,Tumor,MAGEA10,0.0322,0.013763854733933033
1197,Tumor,MAGEA10,0.0,0.0
1198,Tumor,MAGEA10,0.1297,0.05296312875550321
1199,Tumor,MAGEA10,0.0586,0.024731889655249053
1200,Tumor,MAGEA10,0.0,0.0
1201,Tumor,MAGEA10,0.0244,0.010469569796392077
1202,Tumor,MAGEA10,0.0901,0.03746633964350039
1203,Tumor,MAGEA10,0.0,0.0
1204,Tumor,MAGEA10,0.0167,0.007192823557040659
1205,Tumor,MAGEA10,0.0,0.0
1206,Tumor,MAGEA10,0.0,0.0
1207,Tumor,MAGEA10,0.0422,0.017951068830742274
1208,Tumor,MAGEA10,0.0932,0.038699623020623054
1209,Tumor,MAGEA10,0.0,0.0
1210,Tumor,MAGEA10,0.0,0.0
1211,Tumor,MAGEA10,0.06,0.02530586526477026
1212,Tumor,MAGEA10,0.0,0.0
1213,Tumor,MAGEA10,0.1162,0.04774201818064167
1214,Tumor,MAGEA10,0.0,0.0
1215,Tumor,MAGEA10,0.0752,0.031489255709749996
1216,Tumor,MAGEA10,0.0234,0.010045412636098518
1217,Tumor,MAGEA10,0.0,0.0
1218,Tumor,MAGEA10,0.0,0.0
1219,Tumor,MAGEA10,0.0175,0.007534417897257678
1220,Tumor,MAGEA10,0.0,0.0
1221,Tumor,MAGEA10,0.1342,0.05468964294997992
1222,Tumor,MAGEA10,0.0251,0.010766233518425195
1223,Tumor,MAGEA10,0.0287,0.012288739834606592
1224,Tumor,MAGEA10,0.0379,0.01615551195145451
1225,Tumor,MAGEA10,0.0,0.0
1226,Tumor,MAGEA10,0.0,0.0
1227,Tumor,MAGEA10,0.0523,0.02213957039839191
1228,Tumor,MAGEA10,0.0,0.0
1229,Tumor,MAGEA10,0.0,0.0
1230,Tumor,MAGEA10,0.0,0.0
1231,Tumor,MAGEA10,0.0,0.0
1232,Tumor,MAGEA10,0.0,0.0
1233,Tumor,MAGEA10,0.0,0.0
1234,Tumor,MAGEA10,0.0,0.0
1235,Tumor,MAGEA10,0.0621,0.026165408839252276
1236,Tumor,MAGEA10,0.0,0.0
1237,Tumor,MAGEA10,0.0664,0.0279201364058028
1238,Tumor,MAGEA10,0.0325,0.01389006032843862
1239,Tumor,MAGEA10,0.0292,0.012499777538308929
1240,Tumor,MAGEA10,0.0551,0.02329362303660499
1241,Tumor,MAGEA10,0.0282,0.012077599531015094
1242,Tumor,MAGEA10,0.0,0.0
1243,Tumor,MAGEA10,0.0,0.0
1244,Tumor,MAGEA10,0.036,0.015359755409214231
1245,Tumor,MAGEA10,0.0198,0.008515007631454796
1246,Tumor,MAGEA10,0.0282,0.012077599531015094
1247,Tumor,MAGEA10,0.0,0.0
